Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1596171235,2020-07-31T04:53:55Z,AFL103,"62.194721,-7.248441",35000,528,81
1596171296,2020-07-31T04:54:56Z,AFL103,"62.21553,-6.929626",35000,533,82
1596171358,2020-07-31T04:55:58Z,AFL103,"62.235764,-6.608785",35000,533,82
1596171420,2020-07-31T04:57:00Z,AFL103,"62.255379,-6.28418",35000,533,82
1596171481,2020-07-31T04:58:01Z,AFL103,"62.273811,-5.965999",35000,534,83
1596171543,2020-07-31T04:59:03Z,AFL103,"62.292202,-5.637148",35000,532,83
1596171605,2020-07-31T05:00:05Z,AFL103,"62.309326,-5.315043",35000,532,83
1596171669,2020-07-31T05:01:09Z,AFL103,"62.32637,-4.980082",35000,533,83
1596171695,2020-07-31T05:01:35Z,AFL103,"62.333176,-4.841512",35000,533,83
1596171782,2020-07-31T05:03:02Z,AFL103,"62.354721,-4.382805",35000,536,84
1596171846,2020-07-31T05:04:06Z,AFL103,"62.369705,-4.042969",35000,537,84
1596171907,2020-07-31T05:05:07Z,AFL103,"62.383255,-3.716939",35000,538,84
1596171970,2020-07-31T05:06:10Z,AFL103,"62.396301,-3.383484",35000,538,85
1596172038,2020-07-31T05:07:18Z,AFL103,"62.409698,-3.01712",35000,538,85
1596172100,2020-07-31T05:08:20Z,AFL103,"62.420872,-2.690171",35000,539,85
1596172161,2020-07-31T05:09:21Z,AFL103,"62.431301,-2.362166",35000,539,86
1596172221,2020-07-31T05:10:21Z,AFL103,"62.440842,-2.038167",35000,540,86
1596172283,2020-07-31T05:11:23Z,AFL103,"62.449734,-1.705839",35000,539,86
1596172345,2020-07-31T05:12:25Z,AFL103,"62.457916,-1.375224",35000,539,87
1596172408,2020-07-31T05:13:28Z,AFL103,"62.465424,-1.036412",35000,540,87
1596172469,2020-07-31T05:14:29Z,AFL103,"62.471924,-0.71106",35000,542,87
1596172530,2020-07-31T05:15:30Z,AFL103,"62.477619,-0.382092",35000,542,87
1596172592,2020-07-31T05:16:32Z,AFL103,"62.483158,-0.045847",35000,542,87
1596172653,2020-07-31T05:17:33Z,AFL103,"62.494144,0.284799",35000,541,85
1596172715,2020-07-31T05:18:35Z,AFL103,"62.506573,0.617453",35000,543,85
1596172776,2020-07-31T05:19:36Z,AFL103,"62.517887,0.948099",35000,545,85
1596172836,2020-07-31T05:20:36Z,AFL103,"62.528034,1.271034",35000,546,86
1596172899,2020-07-31T05:21:39Z,AFL103,"62.538181,1.616047",35000,544,86
1596172962,2020-07-31T05:22:42Z,AFL103,"62.547306,1.958524",35000,544,86
1596173023,2020-07-31T05:23:43Z,AFL103,"62.555374,2.290344",35000,545,87
1596173086,2020-07-31T05:24:46Z,AFL103,"62.562744,2.62797",35000,545,87
1596173147,2020-07-31T05:25:47Z,AFL103,"62.569382,2.963664",35000,543,87
1596173209,2020-07-31T05:26:49Z,AFL103,"62.57515,3.298848",35000,545,87
1596173270,2020-07-31T05:27:50Z,AFL103,"62.580002,3.630269",35000,545,88
1596173331,2020-07-31T05:28:51Z,AFL103,"62.584129,3.962367",35000,546,88
1596173392,2020-07-31T05:29:52Z,AFL103,"62.587482,4.295337",35000,545,88
1596173453,2020-07-31T05:30:53Z,AFL103,"62.590042,4.625561",35000,546,89
1596173515,2020-07-31T05:31:55Z,AFL103,"62.591766,4.964498",35000,547,89
1596173578,2020-07-31T05:32:58Z,AFL103,"62.592773,5.314026",35000,548,89
1596173639,2020-07-31T05:33:59Z,AFL103,"62.59288,5.643804",35000,549,90
1596173700,2020-07-31T05:35:00Z,AFL103,"62.592182,5.978253",35000,551,90
1596173760,2020-07-31T05:36:00Z,AFL103,"62.59074,6.311434",35000,551,90
1596173822,2020-07-31T05:37:02Z,AFL103,"62.588425,6.652222",35000,553,91
1596173883,2020-07-31T05:38:03Z,AFL103,"62.585247,6.993432",35000,551,91
1596173945,2020-07-31T05:39:05Z,AFL103,"62.581337,7.332107",35000,551,91
1596174005,2020-07-31T05:40:05Z,AFL103,"62.576683,7.664337",35000,549,91
1596174067,2020-07-31T05:41:07Z,AFL103,"62.571121,8.000793",35000,548,92
1596174128,2020-07-31T05:42:08Z,AFL103,"62.564812,8.335665",35000,546,92
1596174189,2020-07-31T05:43:09Z,AFL103,"62.557781,8.664093",35000,543,92
1596174250,2020-07-31T05:44:10Z,AFL103,"62.549961,8.99738",35000,542,93
1596174311,2020-07-31T05:45:11Z,AFL103,"62.541348,9.32697",35000,540,93
1596174372,2020-07-31T05:46:12Z,AFL103,"62.53212,9.653523",35000,536,93
1596174433,2020-07-31T05:47:13Z,AFL103,"62.522076,9.979918",35000,535,93
1596174494,2020-07-31T05:48:14Z,AFL103,"62.51152,10.30304",35000,536,94
1596174555,2020-07-31T05:49:15Z,AFL103,"62.500149,10.624096",35000,530,94
1596174616,2020-07-31T05:50:16Z,AFL103,"62.487808,10.949097",35000,527,94
1596174678,2020-07-31T05:51:18Z,AFL103,"62.474873,11.270283",35000,523,95
1596174739,2020-07-31T05:52:19Z,AFL103,"62.461441,11.584981",35000,521,95
1596174800,2020-07-31T05:53:20Z,AFL103,"62.447498,11.898616",35000,518,95
1596174861,2020-07-31T05:54:21Z,AFL103,"62.432785,12.212422",35000,513,95
1596174921,2020-07-31T05:55:21Z,AFL103,"62.421616,12.517759",35000,509,94
1596174983,2020-07-31T05:56:23Z,AFL103,"62.409977,12.827489",35000,510,94
1596175044,2020-07-31T05:57:24Z,AFL103,"62.397083,13.137008",35000,505,95
1596175106,2020-07-31T05:58:26Z,AFL103,"62.383667,13.444214",35000,504,95
1596175167,2020-07-31T05:59:27Z,AFL103,"62.369617,13.747171",35000,501,95
1596175228,2020-07-31T06:00:28Z,AFL103,"62.355057,14.048767",35000,500,95
1596175289,2020-07-31T06:01:29Z,AFL103,"62.33987,14.351103",35000,498,96
1596175350,2020-07-31T06:02:30Z,AFL103,"62.324276,14.648473",35000,495,96
1596175411,2020-07-31T06:03:31Z,AFL103,"62.308075,14.943941",35000,496,96
1596175472,2020-07-31T06:04:32Z,AFL103,"62.290897,15.245854",35000,499,97
1596175533,2020-07-31T06:05:33Z,AFL103,"62.273117,15.545756",35000,501,97
1596175595,2020-07-31T06:06:35Z,AFL103,"62.254761,15.844829",35000,499,97
1596175656,2020-07-31T06:07:36Z,AFL103,"62.235546,16.146311",35000,501,97
1596175717,2020-07-31T06:08:37Z,AFL103,"62.216042,16.443153",35000,500,98
1596175779,2020-07-31T06:09:39Z,AFL103,"62.195374,16.746651",35000,500,98
1596175840,2020-07-31T06:10:40Z,AFL103,"62.174149,17.047424",35000,500,98
1596175901,2020-07-31T06:11:41Z,AFL103,"62.152592,17.343925",35000,501,99
1596175962,2020-07-31T06:12:42Z,AFL103,"62.130245,17.6415",35000,499,99
1596176023,2020-07-31T06:13:43Z,AFL103,"62.107407,17.938711",35000,498,99
1596176085,2020-07-31T06:14:45Z,AFL103,"62.083462,18.239542",35000,501,99
1596176147,2020-07-31T06:15:47Z,AFL103,"62.058929,18.539526",35000,502,100
1596176208,2020-07-31T06:16:48Z,AFL103,"62.034027,18.835276",35000,506,100
1596176269,2020-07-31T06:17:49Z,AFL103,"62.008373,19.132385",35000,507,100
1596176330,2020-07-31T06:18:50Z,AFL103,"61.98175,19.432951",35000,505,100
1596176391,2020-07-31T06:19:51Z,AFL103,"61.955246,19.724972",35000,502,100
1596176453,2020-07-31T06:20:53Z,AFL103,"61.927277,20.024153",35000,499,101
1596176515,2020-07-31T06:21:55Z,AFL103,"61.898941,20.32098",35000,500,101
1596176576,2020-07-31T06:22:56Z,AFL103,"61.870193,20.614962",35000,499,102
1596176637,2020-07-31T06:23:57Z,AFL103,"61.840923,20.906168",35000,501,102
1596176698,2020-07-31T06:24:58Z,AFL103,"61.811409,21.193949",35000,502,102
1596176759,2020-07-31T06:25:59Z,AFL103,"61.780361,21.490072",35000,502,102
1596176821,2020-07-31T06:27:01Z,AFL103,"61.749161,21.780689",35000,501,102
1596176882,2020-07-31T06:28:02Z,AFL103,"61.717281,22.071939",35000,501,103
1596176942,2020-07-31T06:29:02Z,AFL103,"61.685074,22.359238",35000,497,103
1596177004,2020-07-31T06:30:04Z,AFL103,"61.652153,22.647806",35000,496,103
1596177066,2020-07-31T06:31:06Z,AFL103,"61.618515,22.93602",35000,498,103
1596177127,2020-07-31T06:32:07Z,AFL103,"61.584686,23.220585",35000,499,104
1596177188,2020-07-31T06:33:08Z,AFL103,"61.549622,23.509369",35000,500,104
1596177250,2020-07-31T06:34:10Z,AFL103,"61.514008,23.796976",35000,501,104
1596177311,2020-07-31T06:35:11Z,AFL103,"61.478374,24.079895",35000,495,104
1596177372,2020-07-31T06:36:12Z,AFL103,"61.441818,24.364536",35000,496,105
1596177433,2020-07-31T06:37:13Z,AFL103,"61.405334,24.643045",35000,493,105
1596177494,2020-07-31T06:38:14Z,AFL103,"61.367752,24.925821",35000,493,105
1596177555,2020-07-31T06:39:15Z,AFL103,"61.330433,25.200296",35000,490,105
1596177617,2020-07-31T06:40:17Z,AFL103,"61.291489,25.482494",35000,490,106
1596177678,2020-07-31T06:41:18Z,AFL103,"61.25362,25.752665",35000,486,106
1596177739,2020-07-31T06:42:19Z,AFL103,"61.214905,26.024355",35000,483,106
1596177800,2020-07-31T06:43:20Z,AFL103,"61.175598,26.294962",35000,482,106
1596177862,2020-07-31T06:44:22Z,AFL103,"61.135612,26.566671",35000,480,107
1596177923,2020-07-31T06:45:23Z,AFL103,"61.095901,26.831869",35000,480,107
1596177984,2020-07-31T06:46:24Z,AFL103,"61.055355,27.098288",35000,480,107
1596178045,2020-07-31T06:47:25Z,AFL103,"61.014175,27.364765",35000,477,107
1596178106,2020-07-31T06:48:26Z,AFL103,"60.973282,27.625416",35000,475,107
1596178167,2020-07-31T06:49:27Z,AFL103,"60.931713,27.886341",35000,469,108
1596178228,2020-07-31T06:50:28Z,AFL103,"60.889893,28.145267",35000,468,108
1596178289,2020-07-31T06:51:29Z,AFL103,"60.844242,28.397501",35000,474,114
1596178350,2020-07-31T06:52:30Z,AFL103,"60.785538,28.647537",35000,477,115
1596178411,2020-07-31T06:53:31Z,AFL103,"60.726974,28.891689",35000,473,116
1596178472,2020-07-31T06:54:32Z,AFL103,"60.667667,29.132406",35000,472,120
1596178533,2020-07-31T06:55:33Z,AFL103,"60.5793,29.33577",35000,479,135
1596178594,2020-07-31T06:56:34Z,AFL103,"60.481979,29.525757",35000,481,136
1596178655,2020-07-31T06:57:35Z,AFL103,"60.383835,29.715839",35000,484,136
1596178716,2020-07-31T06:58:36Z,AFL103,"60.267178,29.866922",35000,496,156
1596178778,2020-07-31T06:59:38Z,AFL103,"60.138042,29.982376",35000,500,156
1596178840,2020-07-31T07:00:40Z,AFL103,"60.00769,30.097994",35000,500,156
1596178900,2020-07-31T07:01:40Z,AFL103,"59.879608,30.210938",35000,500,156
1596178916,2020-07-31T07:01:56Z,AFL103,"59.847557,30.245266",35000,496,146
1596178922,2020-07-31T07:02:02Z,AFL103,"59.836212,30.261841",35000,495,142
1596178928,2020-07-31T07:02:08Z,AFL103,"59.826691,30.277954",35000,494,138
1596178934,2020-07-31T07:02:14Z,AFL103,"59.817444,30.29599",35000,492,134
1596178941,2020-07-31T07:02:21Z,AFL103,"59.807327,30.31897",35000,490,128
1596178947,2020-07-31T07:02:27Z,AFL103,"59.799179,30.340942",35000,488,125
1596178953,2020-07-31T07:02:33Z,AFL103,"59.79158,30.365204",35000,487,120
1596178959,2020-07-31T07:02:39Z,AFL103,"59.785172,30.390106",35000,485,115
1596178966,2020-07-31T07:02:46Z,AFL103,"59.779633,30.416199",35000,484,111
1596179028,2020-07-31T07:03:48Z,AFL103,"59.728989,30.673639",35000,487,111
1596179088,2020-07-31T07:04:48Z,AFL103,"59.679459,30.925661",35000,488,111
1596179150,2020-07-31T07:05:50Z,AFL103,"59.628067,31.182678",35000,490,111
1596179213,2020-07-31T07:06:53Z,AFL103,"59.575836,31.439575",35000,487,111
1596179274,2020-07-31T07:07:54Z,AFL103,"59.524567,31.688782",35000,486,112
1596179335,2020-07-31T07:08:55Z,AFL103,"59.472748,31.93808",35000,485,112
1596179362,2020-07-31T07:09:22Z,AFL103,"59.444092,32.045013",35000,490,123
1596179370,2020-07-31T07:09:30Z,AFL103,"59.434982,32.070557",35000,491,126
1596179376,2020-07-31T07:09:36Z,AFL103,"59.425323,32.094727",35000,493,129
1596179437,2020-07-31T07:10:37Z,AFL103,"59.330521,32.290009",35000,495,134
1596179498,2020-07-31T07:11:38Z,AFL103,"59.233067,32.48534",35000,495,134
1596179560,2020-07-31T07:12:40Z,AFL103,"59.132996,32.685059",35000,499,134
1596179621,2020-07-31T07:13:41Z,AFL103,"59.034569,32.879711",35000,501,134
1596179681,2020-07-31T07:14:41Z,AFL103,"58.935551,33.073582",35000,502,134
1596179743,2020-07-31T07:15:43Z,AFL103,"58.835175,33.268639",35000,500,134
1596179804,2020-07-31T07:16:44Z,AFL103,"58.735382,33.457623",35000,503,137
1596179865,2020-07-31T07:17:45Z,AFL103,"58.626213,33.63208",35000,507,140
1596179926,2020-07-31T07:18:46Z,AFL103,"58.515381,33.804134",35000,510,141
1596179990,2020-07-31T07:19:50Z,AFL103,"58.397507,33.985764",35000,512,141
1596180051,2020-07-31T07:20:51Z,AFL103,"58.283493,34.161163",35000,513,141
1596180113,2020-07-31T07:21:53Z,AFL103,"58.169952,34.334198",35000,516,141
1596180174,2020-07-31T07:22:54Z,AFL103,"58.054039,34.500916",35000,515,143
1596180236,2020-07-31T07:23:56Z,AFL103,"57.935669,34.664257",35000,513,143
1596180298,2020-07-31T07:24:58Z,AFL103,"57.816669,34.828766",35000,510,143
1596180360,2020-07-31T07:26:00Z,AFL103,"57.703445,34.993687",35000,512,137
1596180421,2020-07-31T07:27:01Z,AFL103,"57.601501,35.185692",34975,513,134
1596180484,2020-07-31T07:28:04Z,AFL103,"57.496902,35.385101",32050,515,134
1596180545,2020-07-31T07:29:05Z,AFL103,"57.397884,35.571606",29600,493,134
1596180607,2020-07-31T07:30:07Z,AFL103,"57.29924,35.755951",27250,470,134
1596180669,2020-07-31T07:31:09Z,AFL103,"57.207047,35.927094",25025,451,134
1596180729,2020-07-31T07:32:09Z,AFL103,"57.120853,36.085567",22900,436,135
1596180791,2020-07-31T07:33:11Z,AFL103,"57.033508,36.245613",20725,420,135
1596180854,2020-07-31T07:34:14Z,AFL103,"56.949005,36.403458",18575,408,134
1596180914,2020-07-31T07:35:14Z,AFL103,"56.870869,36.548592",16575,396,134
1596180948,2020-07-31T07:35:48Z,AFL103,"56.828247,36.625755",15750,384,135
1596180980,2020-07-31T07:36:20Z,AFL103,"56.787445,36.69788",15475,359,136
1596181012,2020-07-31T07:36:52Z,AFL103,"56.750389,36.758038",14875,331,138
1596181044,2020-07-31T07:37:24Z,AFL103,"56.716003,36.813469",13450,319,138
1596181077,2020-07-31T07:37:57Z,AFL103,"56.679108,36.873634",11850,310,137
1596181087,2020-07-31T07:38:07Z,AFL103,"56.66827,36.89156",11425,305,137
1596181100,2020-07-31T07:38:20Z,AFL103,"56.655331,36.912556",11125,297,138
1596181111,2020-07-31T07:38:31Z,AFL103,"56.644436,36.930187",10925,294,138
1596181123,2020-07-31T07:38:43Z,AFL103,"56.632427,36.949768",10825,288,137
1596181137,2020-07-31T07:38:57Z,AFL103,"56.618134,36.973198",10725,280,137
1596181147,2020-07-31T07:39:07Z,AFL103,"56.608547,36.989017",10650,273,137
1596181158,2020-07-31T07:39:18Z,AFL103,"56.598221,37.005814",10600,276,138
1596181171,2020-07-31T07:39:31Z,AFL103,"56.585678,37.026089",10475,287,138
1596181183,2020-07-31T07:39:43Z,AFL103,"56.574284,37.044441",10400,291,138
1596181193,2020-07-31T07:39:53Z,AFL103,"56.56366,37.06171",10325,293,138
1596181206,2020-07-31T07:40:06Z,AFL103,"56.55098,37.082436",10225,288,138
1596181217,2020-07-31T07:40:17Z,AFL103,"56.540298,37.0998",10175,281,138
1596181228,2020-07-31T07:40:28Z,AFL103,"56.528801,37.11834",10075,274,138
1596181240,2020-07-31T07:40:40Z,AFL103,"56.518143,37.135506",10000,274,138
1596181251,2020-07-31T07:40:51Z,AFL103,"56.50708,37.153263",9775,283,138
1596181263,2020-07-31T07:41:03Z,AFL103,"56.495144,37.172413",9525,289,138
1596181275,2020-07-31T07:41:15Z,AFL103,"56.482956,37.192051",9300,288,138
1596181288,2020-07-31T07:41:28Z,AFL103,"56.471123,37.211296",9075,287,138
1596181299,2020-07-31T07:41:39Z,AFL103,"56.459858,37.229404",8850,286,138
1596181312,2020-07-31T07:41:52Z,AFL103,"56.447296,37.249477",8725,279,138
1596181325,2020-07-31T07:42:05Z,AFL103,"56.435326,37.268631",8625,276,138
1596181338,2020-07-31T07:42:18Z,AFL103,"56.421936,37.290096",8500,267,138
1596181350,2020-07-31T07:42:30Z,AFL103,"56.411362,37.306992",8325,265,138
1596181361,2020-07-31T07:42:41Z,AFL103,"56.401291,37.322971",8125,264,138
1596181374,2020-07-31T07:42:54Z,AFL103,"56.389893,37.341114",7900,262,138
1596181386,2020-07-31T07:43:06Z,AFL103,"56.378769,37.358841",7700,262,138
1596181398,2020-07-31T07:43:18Z,AFL103,"56.367233,37.377151",7475,262,138
1596181411,2020-07-31T07:43:31Z,AFL103,"56.356201,37.394882",7250,262,138
1596181422,2020-07-31T07:43:42Z,AFL103,"56.346176,37.410946",7025,262,138
1596181434,2020-07-31T07:43:54Z,AFL103,"56.335236,37.428341",6825,261,138
1596181445,2020-07-31T07:44:05Z,AFL103,"56.325275,37.444237",6575,261,138
1596181455,2020-07-31T07:44:15Z,AFL103,"56.316422,37.458218",6375,262,138
1596181467,2020-07-31T07:44:27Z,AFL103,"56.305443,37.475655",6250,255,138
1596181479,2020-07-31T07:44:39Z,AFL103,"56.295017,37.492302",6150,250,138
1596181491,2020-07-31T07:44:51Z,AFL103,"56.284264,37.509384",5950,247,138
1596181503,2020-07-31T07:45:03Z,AFL103,"56.273975,37.525604",5750,246,138
1596181517,2020-07-31T07:45:17Z,AFL103,"56.263035,37.543201",5525,246,138
1596181528,2020-07-31T07:45:28Z,AFL103,"56.253025,37.558994",5350,243,138
1596181541,2020-07-31T07:45:41Z,AFL103,"56.242081,37.576321",5125,242,138
1596181553,2020-07-31T07:45:53Z,AFL103,"56.232788,37.590969",4975,239,138
1596181565,2020-07-31T07:46:05Z,AFL103,"56.222675,37.606888",4775,236,138
1596181578,2020-07-31T07:46:18Z,AFL103,"56.211174,37.625",4525,233,138
1596181584,2020-07-31T07:46:24Z,AFL103,"56.206787,37.63192",4450,232,138
1596181590,2020-07-31T07:46:30Z,AFL103,"56.201679,37.639587",4350,230,140
1596181597,2020-07-31T07:46:37Z,AFL103,"56.196373,37.646111",4250,227,147
1596181605,2020-07-31T07:46:45Z,AFL103,"56.189255,37.652725",4150,225,150
1596181613,2020-07-31T07:46:53Z,AFL103,"56.181244,37.6577",4075,215,163
1596181619,2020-07-31T07:46:59Z,AFL103,"56.175285,37.660873",4025,212,163
1596181628,2020-07-31T07:47:08Z,AFL103,"56.166672,37.665512",3975,211,163
1596181640,2020-07-31T07:47:20Z,AFL103,"56.156105,37.67083",3925,209,164
1596181646,2020-07-31T07:47:26Z,AFL103,"56.150333,37.673752",3875,208,164
1596181653,2020-07-31T07:47:33Z,AFL103,"56.14389,37.676945",3850,208,164
1596181659,2020-07-31T07:47:39Z,AFL103,"56.138306,37.680027",3800,210,161
1596181669,2020-07-31T07:47:49Z,AFL103,"56.128685,37.68877",3750,215,147
1596181676,2020-07-31T07:47:56Z,AFL103,"56.124077,37.695465",3750,216,138
1596181685,2020-07-31T07:48:05Z,AFL103,"56.117935,37.707077",3750,215,131
1596181694,2020-07-31T07:48:14Z,AFL103,"56.111893,37.719479",3750,212,131
1596181702,2020-07-31T07:48:22Z,AFL103,"56.107132,37.729214",3725,211,131
1596181709,2020-07-31T07:48:29Z,AFL103,"56.101776,37.738453",3725,208,138
1596181715,2020-07-31T07:48:35Z,AFL103,"56.096981,37.744045",3725,207,149
1596181722,2020-07-31T07:48:42Z,AFL103,"56.09079,37.747993",3675,207,162
1596181728,2020-07-31T07:48:48Z,AFL103,"56.085297,37.749107",3575,201,174
1596181748,2020-07-31T07:49:08Z,AFL103,"56.069046,37.739784",3400,183,206
1596181754,2020-07-31T07:49:14Z,AFL103,"56.064487,37.735718",3375,181,206
1596181765,2020-07-31T07:49:25Z,AFL103,"56.055782,37.727478",3250,177,208
1596181772,2020-07-31T07:49:32Z,AFL103,"56.051056,37.722889",3200,173,208
1596181778,2020-07-31T07:49:38Z,AFL103,"56.046936,37.718811",3150,169,209
1596181785,2020-07-31T07:49:45Z,AFL103,"56.042236,37.714088",3100,164,209
1596181793,2020-07-31T07:49:53Z,AFL103,"56.037689,37.709408",3050,162,209
1596181799,2020-07-31T07:49:59Z,AFL103,"56.033432,37.705078",3000,163,210
1596181805,2020-07-31T07:50:05Z,AFL103,"56.029129,37.700832",2950,164,208
1596181816,2020-07-31T07:50:16Z,AFL103,"56.021484,37.693508",2875,164,208
1596181827,2020-07-31T07:50:27Z,AFL103,"56.014725,37.685249",2775,158,223
1596181834,2020-07-31T07:50:34Z,AFL103,"56.01178,37.679028",2750,156,235
1596181840,2020-07-31T07:50:40Z,AFL103,"56.009838,37.671947",2725,155,246
1596181846,2020-07-31T07:50:46Z,AFL103,"56.008392,37.664463",2700,156,251
1596181852,2020-07-31T07:50:52Z,AFL103,"56.007092,37.656929",2675,155,253
1596181858,2020-07-31T07:50:58Z,AFL103,"56.006012,37.649815",2650,155,255
1596181865,2020-07-31T07:51:05Z,AFL103,"56.004669,37.640274",2600,155,255
1596181873,2020-07-31T07:51:13Z,AFL103,"56.003357,37.63092",2575,156,256
1596181884,2020-07-31T07:51:24Z,AFL103,"56.001457,37.617447",2525,158,255
1596181891,2020-07-31T07:51:31Z,AFL103,"56.000107,37.608261",2500,155,255
1596181898,2020-07-31T07:51:38Z,AFL103,"55.998989,37.600281",2475,148,255
1596181904,2020-07-31T07:51:44Z,AFL103,"55.997967,37.592812",2450,141,256
1596181916,2020-07-31T07:51:56Z,AFL103,"55.995941,37.578983",2350,143,255
1596181922,2020-07-31T07:52:02Z,AFL103,"55.99498,37.572243",2225,143,255
1596181929,2020-07-31T07:52:09Z,AFL103,"55.993961,37.565262",2125,140,255
1596181940,2020-07-31T07:52:20Z,AFL103,"55.992004,37.552185",2050,137,254
1596181946,2020-07-31T07:52:26Z,AFL103,"55.990936,37.545605",1975,138,254
1596181966,2020-07-31T07:52:46Z,AFL103,"55.987724,37.523804",1750,137,254
1596181973,2020-07-31T07:52:53Z,AFL103,"55.986748,37.517365",1675,137,255
1596181982,2020-07-31T07:53:02Z,AFL103,"55.985138,37.506657",1525,136,254
1596181990,2020-07-31T07:53:10Z,AFL103,"55.98386,37.498055",1425,136,254
1596181999,2020-07-31T07:53:19Z,AFL103,"55.982529,37.489513",1325,134,254
1596182005,2020-07-31T07:53:25Z,AFL103,"55.981346,37.481834",1250,134,254
1596182013,2020-07-31T07:53:33Z,AFL103,"55.980057,37.473034",1150,134,254
1596182026,2020-07-31T07:53:46Z,AFL103,"55.977947,37.459",975,134,255
1596182032,2020-07-31T07:53:52Z,AFL103,"55.977066,37.452995",900,135,255
1596182038,2020-07-31T07:53:58Z,AFL103,"55.976074,37.446316",825,136,255
1596182050,2020-07-31T07:54:10Z,AFL103,"55.974087,37.432995",750,133,254
1596182056,2020-07-31T07:54:16Z,AFL103,"55.973373,37.428257",725,133,254
1596182068,2020-07-31T07:54:28Z,AFL103,"55.97221,37.42038",0,58,255
1596182078,2020-07-31T07:54:38Z,AFL103,"55.971668,37.416748",0,35,255
1596182088,2020-07-31T07:54:48Z,AFL103,"55.971359,37.414711",0,33,255
1596182095,2020-07-31T07:54:55Z,AFL103,"55.971268,37.414089",0,20,255
1596182101,2020-07-31T07:55:01Z,AFL103,"55.971165,37.413792",0,19,241
1596182111,2020-07-31T07:55:11Z,AFL103,"55.970886,37.413704",0,19,199
1596182118,2020-07-31T07:55:18Z,AFL103,"55.970627,37.413857",0,19,171
1596182127,2020-07-31T07:55:27Z,AFL103,"55.970318,37.414024",0,22,165
1596182134,2020-07-31T07:55:34Z,AFL103,"55.970001,37.4142",0,26,163
1596182141,2020-07-31T07:55:41Z,AFL103,"55.969688,37.414337",0,23,165
1596182149,2020-07-31T07:55:49Z,AFL103,"55.969402,37.414459",0,18,165
1596182156,2020-07-31T07:55:56Z,AFL103,"55.969196,37.414562",0,18,165
1596182165,2020-07-31T07:56:05Z,AFL103,"55.968922,37.414711",0,16,165
1596182173,2020-07-31T07:56:13Z,AFL103,"55.968697,37.414799",0,15,165
1596182186,2020-07-31T07:56:26Z,AFL103,"55.968487,37.415054",0,15,146
1596182192,2020-07-31T07:56:32Z,AFL103,"55.968464,37.415272",0,13,123
1596182198,2020-07-31T07:56:38Z,AFL103,"55.968475,37.415482",0,12,106
1596182208,2020-07-31T07:56:48Z,AFL103,"55.968418,37.415771",0,14,112
1596182218,2020-07-31T07:56:58Z,AFL103,"55.968212,37.415874",0,12,146
1596182231,2020-07-31T07:57:11Z,AFL103,"55.968006,37.415897",0,13,165
1596182245,2020-07-31T07:57:25Z,AFL103,"55.967777,37.416",0,10,165
1596182271,2020-07-31T07:57:51Z,AFL103,"55.967571,37.416103",0,2,165
